Autor;Titulo;Nacionalidad;Precio
H.P Lovecraft;Necronomicón;Inglaterra;30000
Luis Borges;El Aleph;Argentina;53000
Stephen Hawking;La historia del tiempo;Reino Unido;8000
Ernesto Sabato;El Túnel;Argentina;34000
Ernesto Sabato;Sobre héroes y tumbas;Argentina;6500
Isaac Asimov;Foundation;Rusia;50000
J.K Rowling;Harry Potter y las reliquias de la muerte;Reino Unido;90000
Edgar Allan Poe;The Raven;Estados Unidos;20000
Haruki Murakami;Kafka en la orilla;Japón;120000
Stephen King ;The Stand;Estados Unidos;150000
Ildefonso Falcones;La catedral del mar;España;12000
Oscar Wilde;The Portrait of Dorian Grey;Irlanda;2000
Elisa Roldán;Decir amigo;Argentina;3200
Antonio Santa Ana;Los ojos del perro siberiano;Argentina;4580
Neil Gaiman;American Gods;Inglaterra;5000
Agatha Christie;Muerte en el Nilo;Estados Unidos;40000
Elizabeth Gilbert;Comer, rezar y amar;Estados Unidos;7600
Alan Turing ;The Chemical Basis of Morphogenesis;Inglaterra;1000
Adolfo Bioy Caseres;La invención de Morel;Argentina;2130
Nicolás Maquiavelo;El principe;Italia;3170
